species,fastq_pass,total,superkingdom,kingdom,phylum,class,order,family,genus,tax
Unknown,5997370,5997370,Unclassified,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unclassified;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown;Unknown
Malaciobacter halophilus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Malaciobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Arcobacteraceae;Malaciobacter;Malaciobacter halophilus
Campylobacter avium,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter avium
Campylobacter hominis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter hominis
Campylobacter pinnipediorum,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter pinnipediorum
Campylobacter rectus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter rectus
Campylobacter sp. VBCF_01 NA2,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter sp. VBCF_01 NA2
Campylobacter sputorum,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter sputorum
Helicobacter canadensis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter canadensis
Helicobacter cinaedi,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter cinaedi
Helicobacter felis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter felis
Helicobacter suis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;Helicobacter suis
Sulfurovum indicum,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Sulfurovaceae;Sulfurovum;Sulfurovum indicum
Sulfurimonas hydrogeniphila,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas hydrogeniphila
Sulfurimonas marina,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Campylobacterales,Thiovulaceae,Sulfurimonas,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas marina
Caminibacter mediatlanticus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Caminibacter,Bacteria;Bacteria_none;Pseudomonadota;Epsilonproteobacteria;Nautiliales;Nautiliaceae;Caminibacter;Caminibacter mediatlanticus
Aeromonas sp. BC14,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Aeromonas;Aeromonas sp. BC14
Alteromonas sp. BL110,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Alteromonas;Alteromonas sp. BL110
Paraglaciecola sp. L3A3,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Paraglaciecola,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;Paraglaciecola;Paraglaciecola sp. L3A3
Pseudoalteromonas espejiana,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas espejiana
Pseudoalteromonas mariniglutinosa,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas mariniglutinosa
Pseudoalteromonas sp. CF6-2,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. CF6-2
Pseudoalteromonas sp. SCSIO 43095,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. SCSIO 43095
Pseudoalteromonas sp. Xi13,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. Xi13
Pseudoalteromonas translucida,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas translucida
Psychromonas sp. CNPT3,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;Psychromonas sp. CNPT3
Shewanella psychromarinicola,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella psychromarinicola
Shewanella sp. FJAT-51649,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. FJAT-51649
Shewanella sp. FJAT-53764,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella;Shewanella sp. FJAT-53764
Atlantibacter subterranea,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Atlantibacter;Atlantibacter subterranea
Candidatus Blochmannia vafer,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Blochmannia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Blochmannia;Candidatus Blochmannia vafer
Candidatus Hoaglandella endobia,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Hoaglandella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Hoaglandella;Candidatus Hoaglandella endobia
Candidatus Moranella endobia,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Candidatus Moranella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Candidatus Moranella;Candidatus Moranella endobia
Enterobacteriaceae endosymbiont of Donacia tomentosa,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_Incertae_sedis,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacteriaceae_Incertae_sedis;Enterobacteriaceae endosymbiont of Donacia tomentosa
Enterobacteriaceae endosymbiont of Donacia vulgaris,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_Incertae_sedis,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacteriaceae_Incertae_sedis;Enterobacteriaceae endosymbiont of Donacia vulgaris
secondary endosymbiont of Ctenarytaina eucalypti,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_Incertae_sedis,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacteriaceae_Incertae_sedis;secondary endosymbiont of Ctenarytaina eucalypti
secondary endosymbiont of Heteropsylla cubana,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacteriaceae_Incertae_sedis,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Enterobacteriaceae_Incertae_sedis;secondary endosymbiont of Heteropsylla cubana
Klebsiella pasteurii,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Klebsiella;Klebsiella pasteurii
Kosakonia sp. SMBL-WEM22,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Kosakonia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kosakonia;Kosakonia sp. SMBL-WEM22
Phytobacter sp. SCO41,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Phytobacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Phytobacter;Phytobacter sp. SCO41
Erwinia pyrifoliae,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Erwinia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Erwiniaceae;Erwinia;Erwinia pyrifoliae
Arsenophonus endosymbiont of Aleurodicus dispersus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Arsenophonus;Arsenophonus endosymbiont of Aleurodicus dispersus
Photorhabdus laumondii,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Photorhabdus,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Photorhabdus;Photorhabdus laumondii
Pectobacterium colocasium,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium colocasium
Pectobacterium parvum,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pectobacteriaceae;Pectobacterium;Pectobacterium parvum
Yersinia canariae,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Yersiniaceae,Yersinia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;Yersinia canariae
endosymbiont of Pachyrhynchus infernalis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_Incertae_sedis,Gammaproteobacteria_Incertae_sedis,Candidatus Nardonella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_sedis;Gammaproteobacteria_Incertae_sedis;Candidatus Nardonella;endosymbiont of Pachyrhynchus infernalis
Candidatus Vesicomyosocius okutanii,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_Incertae_sedis,Gammaproteobacteria_Incertae_sedis,Candidatus Vesicomyosocius,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_sedis;Gammaproteobacteria_Incertae_sedis;Candidatus Vesicomyosocius;Candidatus Vesicomyosocius okutanii
Candidatus Vesicomyosocius sp. SY067_SCS001,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Gammaproteobacteria_Incertae_sedis,Gammaproteobacteria_Incertae_sedis,Candidatus Vesicomyosocius,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_sedis;Gammaproteobacteria_Incertae_sedis;Candidatus Vesicomyosocius;Candidatus Vesicomyosocius sp. SY067_SCS001
Legionella waltersii,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;Legionella waltersii
Acinetobacter sp. C16S1,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Moraxellales,Moraxellaceae,Acinetobacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Moraxellales;Moraxellaceae;Acinetobacter;Acinetobacter sp. C16S1
Gilliamella sp. B3022,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Orbales,Orbaceae,Gilliamella,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Orbales;Orbaceae;Gilliamella;Gilliamella sp. B3022
Aggregatibacter sp. oral taxon 513,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Aggregatibacter;Aggregatibacter sp. oral taxon 513
Frederiksenia canicola,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Frederiksenia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Frederiksenia;Frederiksenia canicola
Mannheimia pernigra,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia;Mannheimia pernigra
Mannheimia sp. USDA-ARS-USMARC-1261,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Mannheimia,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Mannheimia;Mannheimia sp. USDA-ARS-USMARC-1261
Vespertiliibacter pulmonis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Vespertiliibacter,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Vespertiliibacter;Vespertiliibacter pulmonis
Pseudomonas tremae,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas tremae
Thiomicrorhabdus immobilis,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,Thiomicrorhabdus,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Thiomicrorhabdus;Thiomicrorhabdus immobilis
Salinivibrio sp. YCSC6,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Salinivibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Salinivibrio;Salinivibrio sp. YCSC6
Vibrio algicola,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio algicola
Vibrio jasicida,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio jasicida
Vibrio lentus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio lentus
Vibrio rarus,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio rarus
Vibrio sp. 0908,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. 0908
Vibrio sp. B1ASS3,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. B1ASS3
Vibrio sp. SCSIO 43153,2,2,Bacteria,Bacteria_none,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,Bacteria;Bacteria_none;Pseudomonadota;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. SCSIO 43153
Brachyspira hampsonii,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Brachyspirales,Brachyspiraceae,Brachyspira,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Brachyspirales;Brachyspiraceae;Brachyspira;Brachyspira hampsonii
Borrelia miyamotoi,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Borreliaceae;Borrelia;Borrelia miyamotoi
Borrelia sp. RT5S,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borrelia,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Borreliaceae;Borrelia;Borrelia sp. RT5S
Borreliella burgdorferi,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Borreliaceae;Borreliella;Borreliella burgdorferi
Borreliella mayonii,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Borreliaceae,Borreliella,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Borreliaceae;Borreliella;Borreliella mayonii
Treponema pedis,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;Treponema pedis
Treponema sp. OMZ 788,2,2,Bacteria,Bacteria_none,Spirochaetota,Spirochaetia,Spirochaetales,Treponemataceae,Treponema,Bacteria;Bacteria_none;Spirochaetota;Spirochaetia;Spirochaetales;Treponemataceae;Treponema;Treponema sp. OMZ 788
Fervidobacterium changbaicum,2,2,Bacteria,Bacteria_none,Thermotogota,Thermotogae,Thermotogales,Fervidobacteriaceae,Fervidobacterium,Bacteria;Bacteria_none;Thermotogota;Thermotogae;Thermotogales;Fervidobacteriaceae;Fervidobacterium;Fervidobacterium changbaicum
Encephalitozoon hellem,2,2,Eukaryota,Fungi,Microsporidia,Microsporidia_Incertae_sedis,Microsporidia_Incertae_sedis,Unikaryonidae,Encephalitozoon,Eukaryota;Fungi;Microsporidia;Microsporidia_Incertae_sedis;Microsporidia_Incertae_sedis;Unikaryonidae;Encephalitozoon;Encephalitozoon hellem
Paramecium bursaria Chlorella virus A1,2,2,Viruses,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Viruses;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae;Chlorovirus;Paramecium bursaria Chlorella virus A1
Ovine mastadenovirus C,2,2,Viruses,Bamfordvirae,Preplasmiviricota,Tectiliviricetes,Rowavirales,Adenoviridae,Mastadenovirus,Viruses;Bamfordvirae;Preplasmiviricota;Tectiliviricetes;Rowavirales;Adenoviridae;Mastadenovirus;Ovine mastadenovirus C
Bovine alphaherpesvirus 1,2,2,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Viruses;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Bovine alphaherpesvirus 1
Equid alphaherpesvirus 3,2,2,Viruses,Heunggongvirae,Peploviricota,Herviviricetes,Herpesvirales,Herpesviridae,Varicellovirus,Viruses;Heunggongvirae;Peploviricota;Herviviricetes;Herpesvirales;Herpesviridae;Varicellovirus;Equid alphaherpesvirus 3
Stubburvirus LKA1,2,2,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Autographiviridae,Stubburvirus,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Autographiviridae;Stubburvirus;Stubburvirus LKA1
Anayavirus chris,2,2,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Caudoviricetes_Incertae_sedis,Anayavirus,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Caudoviricetes_Incertae_sedis;Anayavirus;Anayavirus chris
Bertelyvirus BL9,2,2,Viruses,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes_Incertae_sedis,Caudoviricetes_Incertae_sedis,Bertelyvirus,Viruses;Heunggongvirae;Uroviricota;Caudoviricetes;Caudoviricetes_Incertae_sedis;Caudoviricetes_Incertae_sedis;Bertelyvirus;Bertelyvirus BL9
